"FormulaID","Explanation","Formula"
"1","Force equals mass times acceleration.","F = ma"
"2","Final velocity equals initial velocity plus acceleration times time.","v = u + at"
"3","Displacement after time t under constant acceleration.","s = ut + ½at²"
"4","Weight equals mass times gravitational field strength.","W = mg"
"5","Work done equals force times distance moved.","W = Fd"
"6","Wave speed equals frequency times wavelength.","v = fλ"
"7","""Ohm’s Law, voltage equals current times resistance.""","V = IR"
"8","Charge equals current times time.","Q = It"
"9","Kinetic energy.","E_k = ½mv²"
"10","Gravitational potential energy.","E_p = mgh"
"11","Period is the inverse of frequency.","T = 1 / f"
"12","Snell’s Law for refraction.","n₁sinθ₁ = n₂sinθ₂"
"13","Ideal gas law.","pV = nRT"
